idx,node,kappa,entropy_norm,c_ent,valence,poincare_x,poincare_y,log_degree,eta_local
57,advantage,-0.09004599826130974,0.9999999999999989,-0.0,0.0,0.09734410191096872,0.0029186700858307747,0.3440216211186347,1.0
58,advice,-0.175501424065354,0.9770981540804433,-0.0645249118617595,0.0,0.5215151187637656,-0.6931039538703789,0.6302532879448307,1.0
59,advises,0.029445283527560425,0.9999999999999989,0.0,0.0,0.09169545605227188,-0.22160771740504168,0.3440216211186347,1.0
60,afaik,-0.22453004467773707,0.9999999999999989,-0.0,0.0,-0.11543395641720114,-0.07666294971670538,0.3440216211186347,1.0
61,affair,-0.16342509404805136,0.9725438281739358,-0.07203358249316445,0.0,-0.03667269650037661,-0.1867043053658878,0.4240020933059449,1.0
62,affection,-0.10427671035401055,0.9999999999999989,-0.0,0.0,0.044786196718066704,-0.134346334171733,0.3440216211186347,1.0
63,affects,-0.055441385229936295,0.9999999999999989,-0.0,0.0,0.08757514490367278,-0.32196348099369015,0.3440216211186347,1.0
64,afford,-0.23995212389641266,0.9966298649991164,-0.012982196646699166,0.0,-0.5566208765879328,-0.08491902037722945,0.5426336915890837,1.0
65,afraid,-0.19260936406568224,0.9894735796483298,-0.03254875585860523,0.0,-0.8163528652363876,0.28076399777603694,0.6274321127508588,1.0
66,after,-0.3216424708675188,0.9735740595874918,-0.13645206982376962,0.0,0.8893807035123732,0.333918843552974,0.8606970557010261,1.0
67,afterward,-0.05269029304633941,0.9999999999999989,-0.0,0.0,-0.11386400924547685,-0.19325627078652058,0.3440216211186347,1.0
68,afterwards,-0.10221329296302062,0.9795697645470599,-0.033524093133910964,0.0,0.204288936068264,-0.13310193777419418,0.3255802149534502,1.0
69,afterworld,-0.24803056188306757,0.9999999999999989,-0.0,0.0,-0.009916464497249658,-0.2604320880811438,0.3440216211186347,1.0
70,again,-0.2079518962693349,0.9567990250985835,-0.14422240027040642,0.0,0.8890684048542397,-0.33474942557544807,0.8459025310676168,1.0
71,against,-0.2603285762512234,0.9966298649991163,-0.014084629528462527,0.0,-0.10893583467774322,-0.7948120540853171,0.5426336915890837,1.0
72,agony,-0.2529433247499257,0.9999999999999989,-0.0,0.0,-0.3141434136816508,0.16913893918710526,0.4435990101561753,1.0
