words,type,token,indegree_unw,outdegree_unw,degree_unw,indegree_wei,outdegree_wei,cc_unw,cc_wei,pageRank_unw,pageRank_wei,hubs_unw,hubs_wei,authorities_unw,authorities_wei,incloseness_unw,outcloseness_unw,incloseness_wei,outcloseness_wei,betweenness_unw,betweenness_wei
老的,7,8,7,51,58,0.0802480949990634,1,0.0938824954572986,0.001949781551455,2.42919601489123e-05,2.00982982199641e-05,0.000101789740921297,0.000202709479351771,1.64279988593276e-05,9.00595367463453e-06,3.08613399993828e-05,3.43500961802693e-05,3.18706075553675e-05,3.55827791963341e-05,2960.00561241505,2425.5
老虎,97,321,97,44,141,3.05314770926082,1,0.0610473967319598,0.00184313591458219,0.000167946178297625,0.000290834673717777,8.11473533286507e-05,8.81673857990512e-05,0.000172603373825178,0.000288589228284295,3.77500943752359e-05,3.37473002159827e-05,3.98655247550641e-05,3.49812739806448e-05,29936.9365742466,50333
老鹰,29,54,29,47,76,0.52355613130834,1,0.0996478873239437,0.00222194813283686,9.29157619720327e-05,7.04129655384914e-05,7.39241081367929e-05,7.61202392740273e-05,4.3089362435829e-05,4.43167414799924e-05,3.56582513193553e-05,3.3655302392892e-05,3.69467104717283e-05,3.48252326771115e-05,15405.6486514003,17065.5
老鼠,136,271,136,56,192,2.65209870514366,1,0.0397215397215397,0.000777294943490851,0.000266561810185281,0.000240857964348387,8.6040993042644e-05,0.000115801626773871,0.000238907248440461,0.000276435721876667,4.01929260450161e-05,3.43206232625184e-05,4.20482569908564e-05,3.5635318371289e-05,60618.0015112686,57617.5
考,6,10,6,40,46,0.0976514864630166,1,0.132978723404255,0.00335198491339628,2.20595034466683e-05,1.87456974379987e-05,8.38166366082222e-05,0.00022842777081437,1.23155781443583e-05,1.15336295249463e-05,2.89460734651345e-05,3.34907398104424e-05,2.99190765929828e-05,3.50496707563887e-05,1118.07941616745,1075
考古,44,95,44,49,93,0.923145638010752,1,0.104225352112676,0.00226257937628154,7.85202078710108e-05,7.19443373031284e-05,6.804787777362e-05,4.79567013329117e-05,7.36182343534856e-05,6.7268159024098e-05,3.5642999714856e-05,3.41029226204686e-05,3.68611755684062e-05,3.52793585355803e-05,24488.9508510164,30181.5
考古学家,3,6,3,60,63,0.0590644919385077,1,0.0945668887749872,0.00193744220299614,1.74543144856595e-05,1.8025927450908e-05,7.08198539413633e-05,5.3261734687489e-05,4.89287386569554e-06,3.28156001397673e-06,2.67701780216838e-05,3.45327716002486e-05,2.77351211151647e-05,3.56799287471466e-05,553.933668662941,463
考官,2,10,2,39,41,0.0874871969955617,1,0.101953601953602,0.00298167041860211,1.82338660241322e-05,2.37799315673639e-05,6.45588428224438e-05,0.000192161473177535,5.06430815442567e-06,1.11417706701313e-05,2.85844957694946e-05,3.34739238133494e-05,2.98467479264279e-05,3.49092668798939e-05,344.29747992145,991
考察,26,39,26,69,95,0.349847727896054,1,0.0756113978012116,0.00118263144747975,5.80671611818311e-05,5.6532287971295e-05,0.000152514574431791,0.000119453935911212,5.81164242581507e-05,4.35294151433518e-05,3.48456338420796e-05,3.52907961603614e-05,3.59401273004515e-05,3.63940610664109e-05,12527.5100248982,11803.5
考拉,12,33,12,33,45,0.29804436173525,1,0.0990853658536585,0.00339716227665741,4.34782809375922e-05,4.66897066039686e-05,6.73247954508473e-05,0.000118731452382307,1.88498815344856e-05,2.84921075420961e-05,3.41728462563647e-05,3.27987142903998e-05,3.5321588788182e-05,3.4178396044277e-05,4373.68070216506,7901.5
考核,34,64,34,63,97,0.579881460171379,1,0.0944289094428909,0.00187002239004195,6.62115280932796e-05,8.98390750612456e-05,0.000153572722666083,0.000161612424255486,7.00039939757357e-05,8.92341513788165e-05,3.47089653257436e-05,3.47560127902127e-05,3.59285016080171e-05,3.57872712887285e-05,9141.90093290052,7827
考研,66,90,66,59,125,0.822975052499119,1,0.0754875371303113,0.00130253910223224,0.00015050906176191,9.73571133104132e-05,0.000158596399938404,0.00014435949215484,0.000153274310447427,0.000106312548905271,3.75572748441373e-05,3.43867129741068e-05,3.89326824834698e-05,3.54088487376422e-05,19804.0820644339,13426.5
考虑,59,112,59,64,123,1.0318148895654,0.999999999999999,0.0648778534241089,0.0012085465949691,8.24513862513054e-05,0.000104859488995047,0.000143118603335768,0.000105057725927655,0.000119804442065263,8.75173182132433e-05,3.53381864442717e-05,3.49944008958567e-05,3.67092609885892e-05,3.6199339789699e-05,18319.4873880207,18250
考试,687,1884,687,71,758,17.446969205451,0.999999999999999,0.0256903217260048,0.000520312649315835,0.00128451844869897,0.00194489767548727,0.000188902788544196,0.000113182354240185,0.00152438921146443,0.0026560054055854,4.87567040468064e-05,3.50164577351355e-05,5.09206444727889e-05,3.60113774007182e-05,209459.168309534,241105.5
考验,33,41,33,66,99,0.399196773823359,1,0.0615194054500413,0.00104283572842087,5.69598236921227e-05,3.75879988003223e-05,0.000144197121751793,0.000115662426906561,7.92626046694935e-05,5.53277418699958e-05,3.45865181752153e-05,3.51902030474716e-05,3.55176333226922e-05,3.62590580366459e-05,17568.3882826671,13480
者,50,62,50,37,87,0.605545548435983,1,0.0232620320855615,0.000490584762577688,9.56315724796193e-05,5.93903079174322e-05,8.65273245579821e-05,0.000225170986246857,0.000105852355057944,6.69296950045039e-05,3.65376886258175e-05,3.35908632851864e-05,3.77877385733808e-05,3.50860172999551e-05,18637.8969587391,24277
而且,21,71,21,33,54,0.77704645725927,0.999999999999999,0.14185393258427,0.00437485647184464,3.4301912763406e-05,4.2643683155188e-05,4.31312808799232e-05,2.80689226866291e-05,2.69307060733304e-05,2.91496795268272e-05,3.14257880016341e-05,3.22164948453608e-05,3.26366825427376e-05,3.36288217654299e-05,4854.17994864311,10865
耐力,18,39,18,56,74,0.384486159818951,1,0.110616184112843,0.00237185318367163,3.7991961117727e-05,3.5222122441406e-05,0.000151785072983781,8.12163431308343e-05,3.61480309914835e-05,3.03036862763288e-05,3.32845160431367e-05,3.4611657206147e-05,3.42483314604574e-05,3.57230330107562e-05,4621.88427753683,4958.5
耐心,82,154,82,77,159,1.45046064560027,1,0.0493064413265306,0.000799850555464474,0.000131044646502599,0.000112674944137709,0.000235431162277992,0.000135667482071046,0.00019355189258549,0.000145542442378326,3.75290850409067e-05,3.55783256839933e-05,3.89842505434233e-05,3.65480136622276e-05,34359.6263949086,29211
耐性,5,6,5,56,61,0.0449509669266238,0.999999999999999,0.0708037178786222,0.00148663200553978,1.91427047929563e-05,1.69987715418824e-05,0.000110109437939475,5.43919847258416e-05,1.12444386242388e-05,6.36876397757408e-06,2.83865107301011e-05,3.47101700798334e-05,2.93077475904958e-05,3.59474699215945e-05,1347.07495135302,1140
耐用,13,14,13,46,59,0.135676353725306,1,0.0512895662368113,0.000911428227558291,3.474060398456e-05,2.48729226739391e-05,5.3016222558682e-05,3.672005644493e-05,2.6208027833548e-05,1.39442435754677e-05,3.32325279984048e-05,3.4346556757685e-05,3.41005541879525e-05,3.56415277762771e-05,4477.05491413558,4681
耕地,24,54,24,56,80,0.506185562928105,1,0.190559440559441,0.00365409060793653,4.16112034153018e-05,3.57945897653353e-05,9.0223380981112e-05,6.93416300705591e-05,3.16112358309674e-05,3.85771765121931e-05,3.20317755213171e-05,3.37143049796028e-05,3.30366049890441e-05,3.48875300095827e-05,13823.7079048804,11254
耕种,15,19,15,50,65,0.166810532150023,1,0.26207729468599,0.0048294268817858,3.85348302315394e-05,3.04250995930051e-05,4.88334147211205e-05,5.83479663225956e-05,2.41907390052972e-05,1.40044912564099e-05,3.26637269312429e-05,3.30392837083292e-05,3.3592093223693e-05,3.41676014578201e-05,4036.51107090862,2316
耗尽,6,11,6,61,67,0.100586012944577,1,0.0833710919800634,0.00151991181485425,2.4191870250766e-05,2.29093973360258e-05,0.00013802598450311,0.000121852683070196,1.43897159012841e-05,1.38325005575307e-05,3.19631784184619e-05,3.48662877863394e-05,3.29329351050228e-05,3.59747707566716e-05,2021.73609013261,1551.5
耳,13,30,13,35,48,0.290663440546264,1,0.122549019607843,0.00393531465680954,2.92125844607895e-05,2.52140393068277e-05,3.16238347839034e-05,4.20831119518189e-05,1.73518816595317e-05,2.12183134737898e-05,3.04349149344128e-05,3.26381409314925e-05,3.14974476538838e-05,3.38529551469347e-05,3023.70426956905,3159
耳垂,5,8,5,30,35,0.0712238327806356,1,0.0760135135135135,0.0021091896578907,2.49772252150152e-05,2.44348335520521e-05,4.87523034045374e-05,6.34649044891846e-05,6.02334520753795e-06,5.14026809403494e-06,2.9693856341123e-05,3.25573823864561e-05,3.08599782147728e-05,3.41400058143377e-05,1230.40140298113,1708
耳朵,97,316,97,34,131,3.09870586348493,1,0.0530124735231819,0.00166475929664286,0.000168195833926172,0.000258211885653536,5.55869998757071e-05,8.83129953768172e-05,0.000151938685576055,0.000252990305945534,3.68935620734182e-05,3.27032507031199e-05,3.88102225327632e-05,3.39951367450808e-05,27085.8038410713,44432
耳机,62,131,62,37,99,1.29947889469691,1,0.0578947368421053,0.00153711649230561,0.000109785714912795,0.000111921459008051,8.5450098236168e-05,0.000205733404503801,9.57058476133921e-05,0.000134365943160011,3.58333034722471e-05,3.35807112394641e-05,3.74251078074157e-05,3.50576744638908e-05,14828.6820389863,18810.5
耳环,27,95,27,56,83,0.937498018017913,1,0.0959045374189747,0.00210726938315971,5.87308025033347e-05,7.85653330656661e-05,0.000112803747732334,0.00011058476879752,4.14842271586975e-05,8.15344979206882e-05,3.40936210834953e-05,3.44780030340643e-05,3.53742043410418e-05,3.55248015232569e-05,10193.1607775049,14055
耳语,6,8,6,38,44,0.0857138666215,1,0.0800636267232238,0.00189416014467153,2.19045522493022e-05,1.95267701752497e-05,6.29397135002626e-05,6.24095311440338e-05,1.1795809082198e-05,6.85200799587019e-06,3.01513598263282e-05,3.33622472809768e-05,3.11827927101082e-05,3.45789380970973e-05,2125.54331493291,2658
耶,17,26,17,31,48,0.238554852794825,1,0.120888888888889,0.00323770313047845,3.70012070592132e-05,3.18689660844341e-05,5.56833361499202e-05,0.000158830460196471,2.98589302137227e-05,1.96714839130243e-05,3.29793549238177e-05,3.2499187520312e-05,3.39365784095086e-05,3.39521930093103e-05,3846.47871084102,5378
耶稣,70,275,70,48,118,2.52681696694533,1,0.1178094131319,0.00370516694597972,9.53968857115649e-05,0.000187950067488357,0.000102159396739484,4.58538467753155e-05,0.000118552760950084,0.000147542105202002,3.51827745135981e-05,3.42278203723987e-05,3.6725920763229e-05,3.53392042289716e-05,20418.0651444097,32068
耻辱,27,53,27,58,85,0.573531075902827,1,0.0677799607072692,0.00136672419056215,4.41760150171964e-05,4.48173973979843e-05,0.000125674426237008,7.40287257032498e-05,5.30777747334709e-05,4.39732015137846e-05,3.38237781160156e-05,3.48068221371389e-05,3.49534345875204e-05,3.5886136367824e-05,17472.8421504689,18913
耽美,57,72,57,39,96,0.734981828043796,1,0.0634205319850517,0.00135185404808641,0.000114338588505767,6.95827807429561e-05,9.13135037996786e-05,0.000106408928453255,0.000116354678356916,6.12311994753168e-05,3.62910542551261e-05,3.34068283557159e-05,3.75231738783519e-05,3.47839055955125e-05,11670.8149114708,12234
聆听,19,30,19,55,74,0.283344374015579,1,0.084013353115727,0.00160805816792515,4.4644214154838e-05,3.35319289324384e-05,0.000143798602594903,0.000103538714573211,4.04486461375911e-05,2.98644857629045e-05,3.35965059633798e-05,3.4636832808008e-05,3.45285314032864e-05,3.57598557091188e-05,7197.91720520981,6411.5
聊天,149,284,149,69,218,2.78706804610773,1,0.0486225720451949,0.000908394109711352,0.000286260580205917,0.000266273284409325,0.000159377689772504,0.0001206638745191,0.000326580424170149,0.000277270362566263,3.98962696987832e-05,3.51493848857645e-05,4.15520719330304e-05,3.62529798251367e-05,65090.5464170144,58433
聋,10,23,10,35,45,0.206652892715723,1,0.14292980671414,0.00385145326807945,2.90370285849298e-05,2.57306245902968e-05,4.32390174575704e-05,4.64432881649124e-05,1.25983406221288e-05,1.77229587815583e-05,2.95420974889217e-05,3.26200417536534e-05,3.07645688266418e-05,3.39437658966019e-05,2607.34448039888,3516
聋哑,13,29,13,62,75,0.307438073705212,1,0.0882990249187432,0.00174516246975456,2.60963896945014e-05,2.5472538070166e-05,0.00015531844803419,0.000188437027033851,1.99101489319246e-05,1.89221329758815e-05,2.96744710525535e-05,3.50005250078751e-05,3.07552224956151e-05,3.6175827786614e-05,3242.81591021699,2612.5
聋哑人,15,39,15,45,60,0.400129410323182,1,0.101531480431083,0.00269187262387102,3.2806192611966e-05,3.18528310204567e-05,0.000104745107158863,7.065166373171e-05,2.39517704103523e-05,2.48940617883872e-05,3.21047900346732e-05,3.41973873196088e-05,3.31207759238589e-05,3.53611579550697e-05,4726.00277928401,5518.5
职业,194,313,194,73,267,3.01797912570728,1,0.035743469807546,0.000563356804575725,0.00030660781463041,0.000312561168498667,0.00014400840714891,0.000182312885248081,0.000406203260692253,0.000358901094093951,4.11150398815887e-05,3.53606789250354e-05,4.29148817585659e-05,3.64197845375845e-05,84890.3817418223,70062.8333333333
职位,74,116,74,62,136,1.13648105271,1,0.070594653573377,0.00124567952191405,9.01661910317838e-05,6.68012778165235e-05,0.000106208207749874,0.000162468339064071,0.000151729072829931,0.000129765359551498,3.56493529642437e-05,3.46056684084853e-05,3.67562622244266e-05,3.57234691170037e-05,19670.7855465461,15561.5
职员,31,38,31,55,86,0.366903855473225,1,0.117493830545654,0.0024118312758096,5.85066653823469e-05,5.1697919147912e-05,9.40436932187709e-05,0.000165029279209661,6.85932330185316e-05,6.00155411120261e-05,3.41180484476288e-05,3.40553058166462e-05,3.51470271454041e-05,3.51782861975581e-05,10377.7594156083,6037.5
职场,58,70,58,74,132,0.707181301465293,1,0.0578971746178786,0.000913602497833009,8.30422644557342e-05,5.31200106759058e-05,0.000143050311512009,0.000117922453095033,0.000129377758398534,7.99886683329905e-05,3.58358717075793e-05,3.54496791804034e-05,3.69620544082239e-05,3.65056501862301e-05,23048.8057289704,13397.5
职工,15,20,15,57,72,0.174147697429036,1,0.116620932967464,0.00233085325753019,3.3412941664265e-05,2.74242992215778e-05,0.000100494162468608,0.00015733827744917,3.25279807220587e-05,2.25491209937124e-05,3.27987142903998e-05,3.4380801760297e-05,3.3757851374631e-05,3.54926981779557e-05,4234.03789030659,2735
职权,6,27,6,51,57,0.26123197648427,1,0.118330194601381,0.00237989297524816,2.02111391885392e-05,2.28199122658382e-05,7.08645297359832e-05,6.08798026599563e-05,1.08701613599266e-05,2.78997632970431e-05,2.84762365805735e-05,3.40217058483312e-05,2.99017547557785e-05,3.52197715591962e-05,1384.22386450023,3125.5
职称,22,28,22,58,80,0.263884227410063,1,0.098287888395688,0.00176571218057832,4.64454869340899e-05,3.72435197614891e-05,0.00014154740811594,0.000212681227932194,4.22921130939824e-05,2.96077552513058e-05,3.41343528126707e-05,3.44400055104009e-05,3.51209040573559e-05,3.54833694298944e-05,7343.66228923345,5235
职能,4,9,4,65,69,0.0857455138493847,1,0.0859641638225256,0.00157136221829858,1.75868474650808e-05,1.82032197439519e-05,0.000117627208321411,0.000126272426271452,7.06849392051417e-06,5.99282858996173e-06,2.68875026887503e-05,3.48262171762903e-05,2.77770113397122e-05,3.58644662977745e-05,856.025859251364,900.5
职责,27,62,27,51,78,0.583148266552093,1,0.105140186915888,0.00226055390960795,7.50072588359699e-05,7.08676550543209e-05,0.000113998606684939,0.000197951055152039,5.41081999380127e-05,5.71748849235859e-05,3.57948240684397e-05,3.44222229871605e-05,3.7013219615097e-05,3.56807091869987e-05,8150.7942270766,7291.5
聒噪,50,72,50,62,112,0.706834285911946,1,0.0918104143156537,0.00165534596597648,0.000100302283242585,6.53202177814294e-05,0.000174499038985386,9.62548240215668e-05,0.00010773056410267,6.02554956523992e-05,3.61076006499368e-05,3.4636832808008e-05,3.73249623404839e-05,3.5693550669454e-05,21197.4694389179,14403
联合,32,39,32,53,85,0.413572676208012,1,0.0578002244668911,0.0010202644810298,4.43359497067409e-05,3.55091137675153e-05,8.38129220247498e-05,7.63256476771392e-05,5.22189018644616e-05,4.00351310350375e-05,3.34068283557159e-05,3.45841258862182e-05,3.43831809124215e-05,3.58586387005715e-05,9080.0520055802,9241.5
联合国,39,68,39,51,90,0.670145302420981,1,0.0610916374561843,0.00123240857182572,8.92681409387951e-05,6.82342829306735e-05,6.64393727084998e-05,0.000102068637448331,7.13235909232699e-05,6.13873328039592e-05,3.56887937187723e-05,3.45996816829285e-05,3.69861439905214e-05,3.57836353983949e-05,29363.7860643668,28334
联想,268,416,268,43,311,4.07124658714607,1,0.026944865223797,0.00045141866545326,0.000402590703589092,0.000295759432838025,0.00010376665177381,0.000221051544739152,0.00056856896704124,0.000367690562439163,4.29590170976888e-05,3.40251786321878e-05,4.45606952294319e-05,3.55328530747186e-05,55682.6050331214,55988.5
联盟,42,84,42,45,87,0.835964550596344,0.999999999999999,0.0593038821954485,0.00111910657415782,6.75213373935441e-05,7.09343653597005e-05,8.16137578703176e-05,9.01813801564384e-05,7.9007961146795e-05,7.1985281842801e-05,3.5329447094153e-05,3.41390140652738e-05,3.66069028972424e-05,3.54339628268492e-05,16860.37568218,23804.5
联系,162,284,162,54,216,2.7589583537334,1,0.0412302254407518,0.000800853380437865,0.000286643007713295,0.000253137852008941,0.000167578175412574,0.000183570124824524,0.000320774749320757,0.00025312330758286,4.03600113008032e-05,3.42371952889619e-05,4.20840435664636e-05,3.53531670681114e-05,48775.5742493136,45864
联络,18,20,18,59,77,0.193703990080597,1,0.104965753424658,0.00199595359791245,4.28594112976441e-05,3.1269704402983e-05,0.000145985744683164,0.000163686946467986,3.49307000756108e-05,2.02216449077324e-05,3.37097589752233e-05,3.45339641537452e-05,3.46070018326401e-05,3.56053876561506e-05,5613.28715031319,2578
聚会,152,250,152,64,216,2.28768804006935,1,0.0586422413793103,0.000976177268178654,0.000267263624300362,0.000219639157340961,0.000161880443084764,0.000152337604239305,0.000334118790314256,0.000226133102590886,3.98899038653317e-05,3.50951077419808e-05,4.15840794281656e-05,3.61675731832107e-05,56931.4021519247,45947
